time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
14:21:50.999,,,,,,764.5,,,,,,6.74329531982616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9251598,77.5217764,
14:21:51.021,,,,,,,,,,,,6.74965185428196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5360333442688,,,,,12.9251598,77.5217764,
14:21:51.022,,,,,,764.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251598,77.5217764,
14:21:51.071,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251598,77.5217764,
14:21:51.226,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9251598,77.5217764,
14:21:51.282,,,,,,,,,,,,6.81317940493667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0031140327454,,,,,12.92512,77.5219183333333,
14:21:51.283,,,,,,749.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92512,77.5219183333333,
14:21:51.289,,,,,,749.4,,,,,,6.81483645305623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0031140327454,,,,,12.92512,77.5219183333333,
14:21:51.292,,,,,,,,,,,,6.81575440142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4001393318176,,,,,12.92512,77.5219183333333,
14:21:51.293,,,,,,764.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92512,77.5219183333333,
14:21:51.295,,,,,,,,,,,,6.81646184523177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0031140327454,,,,,12.92512,77.5219183333333,
14:21:51.296,,,,,,749.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92512,77.5219183333333,
14:21:51.370,,,,,,,,,,,,,,,,,,,,,,10098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92512,77.5219183333333,
14:21:51.513,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92512,77.5219183333333,
14:21:51.639,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92512,77.5219183333333,
14:21:51.938,,,,,,,,,,,,,,,,,,,,,14.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92512,77.5219183333333,
14:21:52.060,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92512,77.5219183333333,
14:21:52.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.92512,77.5219183333333,
14:21:52.299,,,,,,,,,,,,6.99629264589152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1247922897339,,,,,12.92509,77.5219,
14:21:52.301,,,,,,750,,,,,,6.99671531925341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1247922897339,,,,,12.92509,77.5219,
14:21:52.304,,,,,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92509,77.5219,
14:21:52.309,,,,,,,,,,,,6.99830620723073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.035032749176,,,,,12.92509,77.5219,
14:21:52.310,,,,,,764.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92509,77.5219,
14:21:52.316,,,,,,,,,,,,6.99950103909896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1247922897339,,,,,12.92509,77.5219,
14:21:52.317,,,,,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92509,77.5219,
14:21:52.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,12.92509,77.5219,
14:21:52.489,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92509,77.5219,
14:21:52.629,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92509,77.5219,
14:21:52.779,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92509,77.5219,
14:21:52.930,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92509,77.5219,
14:21:53.071,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92509,77.5219,
14:21:53.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.92509,77.5219,
14:21:53.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,12.92509,77.5219,
14:21:53.264,,,,,,,,,,,,7.19739171496828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0549978256226,,,,,12.9250633333333,77.5218966666667,
14:21:53.265,,,,,,750.4,,,,,,7.19751282189747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0549978256226,,,,,12.9250633333333,77.5218966666667,
14:21:53.269,,,,,,764.5,,,,,,7.19834684743661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0549240112305,,,,,12.9250633333333,77.5218966666667,
14:21:53.275,,,,,,,,,,,,7.19957462559924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0549978256226,,,,,12.9250633333333,77.5218966666667,
14:21:53.276,,,,,,750.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250633333333,77.5218966666667,
14:21:53.703,,,,,,,,,,,,,,,31.3725490196078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250633333333,77.5218966666667,
14:21:53.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9375,,,,,,12.9250633333333,77.5218966666667,
14:21:53.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9250633333333,77.5218966666667,
14:21:54.091,,,,,,,,,,,,,,-0.52,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,12.9250633333333,77.5218966666667,
14:21:54.248,,,,,,,,27.0070408036243,14.5178448197472,32.0562811501759,,,,,,,1.30496272588342,,,,,,,,,,852,0.9,,0.0128950527852705,3.22203801886886,0.0130240033131232,3.24,,5.10527243837696,,,,,,,,,,,,,,,,12.9250633333333,77.5218966666667,
14:21:54.301,,,,,,750,,,,,,7.30458344018665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.29464817047119,,,,,12.92504,77.5218916666667,
14:21:54.304,,,,,,,,,,,,7.30514588999412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.506348323822,,,,,12.92504,77.5218916666667,
14:21:54.305,,,,,,764.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92504,77.5218916666667,
14:21:54.318,,,,,,750,,,,,,7.30642370217389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.29464817047119,,,,,12.92504,77.5218916666667,
14:21:54.405,,,,,,,,,,,11.8848853051228,,,,,16.3120340735427,,,,,,,,0.0580504799722222,22.2039421248889,,,,,,,,,,,,,,,,,,,,,,,,-0.0337708676924319,8,12.92504,77.5218916666667,
14:21:54.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,12.92504,77.5218916666667,
14:21:54.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,12.92504,77.5218916666667,
14:21:54.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15.2941176470588,,,,12.92504,77.5218916666667,
14:21:54.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.46875,0.04,,,,,,,,,12.92504,77.5218916666667,
14:21:55.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,12.92504,77.5218916666667,
14:21:55.279,,,,,,,,,,,,7.34621761470321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.19396572113037,,,,,12.9250183333333,77.5218866666667,
14:21:55.280,,,,,,749.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250183333333,77.5218866666667,
14:21:55.281,,,,,,749.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250183333333,77.5218866666667,
14:21:55.282,,,,,,,,,,,,7.34634425475426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.19396572113037,,,,,12.9250183333333,77.5218866666667,
14:21:55.283,,,,,,749.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250183333333,77.5218866666667,
14:21:55.289,,,,,,,,,,,,7.34716715896226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.80877227783203,,,,,12.9250183333333,77.5218866666667,
14:21:55.290,,,,,,764.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250183333333,77.5218866666667,
14:21:55.603,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250183333333,77.5218866666667,
14:21:55.726,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250183333333,77.5218866666667,
14:21:55.883,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250183333333,77.5218866666667,
14:21:56.051,,,,,,,,,,,,,,,,,,,,,,10098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250183333333,77.5218866666667,
14:21:56.098,,,,,,763.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250201,77.521833,
14:21:56.100,,,,,,,,,,,,7.07962534386386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9250201,77.521833,
14:21:56.101,,,,,,763.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250201,77.521833,
14:21:56.102,,,,,,763.200012207031,,,,,,7.07921202501689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9250201,77.521833,
14:21:56.172,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250201,77.521833,
14:21:56.282,,,,,,,,,,,,7.07236836365879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.22793312072754,,,,,12.9250033333333,77.5218833333333,
14:21:56.283,,,,,,748.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250033333333,77.5218833333333,
14:21:56.287,,,,,,748.9,,,,,,7.07219986992273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.22793312072754,,,,,12.9250033333333,77.5218833333333,
14:21:56.290,,,,,,763.200012207031,,,,,,7.07242774055927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58252725601196,,,,,12.9250033333333,77.5218833333333,
14:21:56.293,,,,,,,,,,,,7.07230433183557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.22793312072754,,,,,12.9250033333333,77.5218833333333,
14:21:56.294,,,,,,748.9,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250033333333,77.5218833333333,
14:21:56.592,,,,,,,,,,,,,,,,,,,,,14.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250033333333,77.5218833333333,
14:21:56.715,,30.9803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250033333333,77.5218833333333,
14:21:56.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9250033333333,77.5218833333333,
14:21:57.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,12.9250033333333,77.5218833333333,
14:21:57.125,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250033333333,77.5218833333333,
14:21:57.281,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9250033333333,77.5218833333333,
14:21:57.290,,,,,,,,,,,,7.03349620362154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1593719959259,,,,,12.9249866666667,77.5218833333333,
14:21:57.291,,,,,,748.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249866666667,77.5218833333333,
14:21:57.294,,,,,,763.200012207031,,,,,,7.03358967395146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.71143503189087,,,,,12.9249866666667,77.5218833333333,
14:21:57.297,,,,,,748.4,,,,,,7.03348135901946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1593719959259,,,,,12.9249866666667,77.5218833333333,
14:21:57.424,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249866666667,77.5218833333333,
14:21:57.579,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249866666667,77.5218833333333,
14:21:57.713,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249866666667,77.5218833333333,
14:21:57.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.9249866666667,77.5218833333333,
14:21:57.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,12.9249866666667,77.5218833333333,
14:21:58.294,,,,,,748,,,,,,7.03961992663481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.18408098220825,,,,,12.9249666666667,77.52188,
14:21:58.295,,,,,,748,,,,,,7.03962916910275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.18408098220825,,,,,12.9249666666667,77.52188,
14:21:58.296,,,,,,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249666666667,77.52188,
14:21:58.300,,,,,,,,,,,,7.03973186421376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53500833511353,,,,,12.9249666666667,77.52188,
14:21:58.301,,,,,,763.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249666666667,77.52188,
14:21:58.340,,,,,,,,,,,,,,,44.7058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249666666667,77.52188,
14:21:58.495,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,12.9249666666667,77.52188,
14:21:58.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9375,,,,,,12.9249666666667,77.52188,
14:21:58.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9249666666667,77.52188,
14:21:58.904,,,,,,,,,,,,,,-0.41,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,12.9249666666667,77.52188,
14:21:59.049,,,,,,,,30.3755169077152,14.5324469019652,30.0766347851867,,,,,,,3.55291579811615,,,,,,,,,,1679,1.7,,0.0176331333589722,3.22677609944256,0.0178094646925619,3.24,,13.899709731339,,,,,,,,,,,,,,,,12.9249666666667,77.52188,
14:21:59.207,,,,,,,,,,,11.9095785204805,,,,,29.6076316509679,,,,,,,,0.0740595459722222,22.2199511908889,,,,,,,,,,,,,,,,,,,,,,,,,12,12.9249666666667,77.52188,
14:21:59.300,,,,,,,,,,,,7.08235528783837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.12540502548218,,,,,12.9249433333333,77.5218733333333,
14:21:59.301,,,,,,747.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249433333333,77.5218733333333,
14:21:59.306,,,,,,747.4,,,,,,7.08258521894753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.12540502548218,,,,,12.9249433333333,77.5218733333333,
14:21:59.312,,,,,,,,,,,,7.0827405109131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74542140960693,,,,,12.9249433333333,77.5218733333333,
14:21:59.313,,,,,,763.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249433333333,77.5218733333333,
14:21:59.316,,,,,,,,,,,,7.08292091681351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.12540502548218,,,,,12.9249433333333,77.5218733333333,
14:21:59.317,,,,,,747.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249433333333,77.5218733333333,
14:21:59.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,12.9249433333333,77.5218733333333,
14:21:59.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,12.9249433333333,77.5218733333333,
14:21:59.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,19.6078431372549,,,,12.9249433333333,77.5218733333333,
14:21:59.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.375,0.07,,,,,,,,,12.9249433333333,77.5218733333333,
14:21:59.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,12.9249433333333,77.5218733333333,
14:22:00.288,,,,,,,,,,,,7.19738838015247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249133333333,77.5218666666667,
14:22:00.289,,,,,,746.6,,,,,,7.19744658542794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1989122390747,,,,,12.9249133333333,77.5218666666667,
14:22:00.292,,,,,,,,,,,,7.1976376439547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.62986373901367,,,,,12.9249133333333,77.5218666666667,
14:22:00.293,,,,,,763.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249133333333,77.5218666666667,
14:22:00.296,,,,,,,,,,,,7.19807033998453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1989122390747,,,,,12.9249133333333,77.5218666666667,
14:22:00.297,,,,,,746.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249133333333,77.5218666666667,
14:22:00.357,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249133333333,77.5218666666667,
14:22:00.499,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249133333333,77.5218666666667,
14:22:00.655,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249133333333,77.5218666666667,
14:22:00.825,,,,,,,,,,,,,,,,,,,,,,10098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249133333333,77.5218666666667,
14:22:00.958,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249133333333,77.5218666666667,
14:22:01.082,,,,,,,,,,,,,,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249133333333,77.5218666666667,
14:22:01.217,,,,,,764.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249475,77.5217507,
14:22:01.220,,,,,,,,,,,,6.95506255550053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9249475,77.5217507,
14:22:01.221,,,,,,764.5,,,,,,6.95483450515898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9249475,77.5217507,
14:22:01.222,,,,,,764.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249475,77.5217507,
14:22:01.265,,,,,,746.2,,,,,,6.95924154534083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75048637390137,,,,,12.9249475,77.5217507,
14:22:01.271,,,,,,764.5,,,,,,6.95969028983516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9939377784729,,,,,12.9249475,77.5217507,
14:22:01.280,,,,,,,,,,,,6.96067061467097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75048637390137,,,,,12.9249475,77.5217507,
14:22:01.281,,,,,,746.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249475,77.5217507,
14:22:01.360,,,,,,,,,,,,,,,,,,,,,14.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249475,77.5217507,
14:22:01.504,,51.7647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249475,77.5217507,
14:22:01.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9249475,77.5217507,
14:22:01.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,12.9249475,77.5217507,
14:22:01.905,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249475,77.5217507,
14:22:02.039,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249475,77.5217507,
14:22:02.183,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9249475,77.5217507,
14:22:02.285,,,,,,,,,,,,7.10792082246772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248583333333,77.52185,
14:22:02.286,,,,,,745.5,,,,,,7.10799417508964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1291177749634,,,,,12.9248583333333,77.52185,
14:22:02.291,,,,,,,,,,,,7.10843453038479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.59875917434692,,,,,12.9248583333333,77.52185,
14:22:02.292,,,,,,764.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248583333333,77.52185,
14:22:02.295,,,,,,,,,,,,7.10900300696176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1291177749634,,,,,12.9248583333333,77.52185,
14:22:02.296,,,,,,745.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248583333333,77.52185,
14:22:02.316,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248583333333,77.52185,
14:22:02.622,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248583333333,77.52185,
14:22:02.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,12.9248583333333,77.52185,
14:22:02.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,12.9248583333333,77.52185,
14:22:03.231,,,,,,,,,,,,,,,52.5490196078431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248583333333,77.52185,
14:22:03.301,,,,,,,,,,,,7.16877060606903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85919303894043,,,,,12.9248283333333,77.5218283333333,
14:22:03.302,,,,,,744.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248283333333,77.5218283333333,
14:22:03.303,,,,,,,,,,,,7.16888831438494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85919303894043,,,,,12.9248283333333,77.5218283333333,
14:22:03.304,,,,,,744.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9248283333333,77.5218283333333,
14:22:03.307,,,,,,764.5,,,,,,7.16917292764643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44894170761108,,,,,12.9248283333333,77.5218283333333,
14:22:03.311,,,,,,744.4,,,,,,7.16938208506721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85919303894043,,,,,12.9248283333333,77.5218283333333,
14:22:03.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,,,,12.9248283333333,77.5218283333333,
14:22:03.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9248283333333,77.5218283333333,
14:22:03.676,,,,,,,,,,,,,,-0.34,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,12.9248283333333,77.5218283333333,
14:22:03.824,,,,,,,,31.4077290841882,14.5473019264279,29.5967622651759,,,,,,,4.24185437583304,,,,,,,,,,1754,1.8,,0.0232604215599354,3.23240338764352,0.0234930257755347,3.24,,16.5949737896834,,,,,,,,,,,,,,,,12.9248283333333,77.5218283333333,
