time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Catalyst temperature Bank 1 Sensor 1","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance traveled since codes cleared (km)","Distance traveled with MIL on (km)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price (£)","Fuel used price (total) (£)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","OBD Module Voltage (V)","Oxygen sensor 1 Bank 1 Short term fuel trim (%)","Oxygen sensor 1 Bank 1 Voltage (V)","Oxygen sensor 2 Bank 1 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (km/h)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
17:58:32.048,,,,,,,,,,,,,,,,,1.39574147526306,,,,,,,,,,839,0.8,,0.00595082726645935,0.0608815786176813,0.00601033553912394,0.06,,5.46041687124534,,,,,,,,,,,,,,,,12.9256083333333,77.522115,
17:58:32.203,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.9256083333333,77.522115,
17:58:32.323,,,,,,,,,,,,,,-0.49,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,12.9256083333333,77.522115,
17:58:32.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9256083333333,77.522115,
17:58:32.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.9019607843137,,,,12.9256083333333,77.522115,
17:58:32.764,,,,,,761.6,,,,,,0.364177131159561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.680050975084305,,,,,12.9256116666667,77.5221133333333,
17:58:32.881,,,,,,,,,,,,,,,,,1.39075074293197,,,,,,,,,,836,0.8,,0.00627285683720813,0.0612036081884301,0.00633558540558021,0.06,,5.44089213869024,,,,,,,,,,,,,,,,12.9256116666667,77.5221133333333,
17:58:33.036,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.9256116666667,77.5221133333333,
17:58:33.170,,,,,,,,,,,,,,-0.49,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,12.9256116666667,77.5221133333333,
17:58:33.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9256116666667,77.5221133333333,
17:58:33.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.9019607843137,,,,12.9256116666667,77.5221133333333,
17:58:33.742,,,,,,,,,,,,,,,,,1.40738651736895,,,,,,,,,,846,0.8,,0.0066091661930571,0.061539917544279,0.00667525785498767,0.06,,5.5059745805406,,,,,,,,,,,,,,,,12.9256116666667,77.5221133333333,
17:58:33.764,,,,,,761.8,,,,,,0.376477729921847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607784003019333,,,,,12.9256133333333,77.5221116666667,
17:58:33.893,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.9256133333333,77.5221116666667,
17:58:34.024,,,,,,,,,,,,,,-0.49,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,12.9256133333333,77.5221116666667,
17:58:34.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9256133333333,77.5221116666667,
17:58:34.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.9019607843137,,,,12.9256133333333,77.5221116666667,
17:58:34.602,,,,,,,,,,,,,,,,,1.39740505270676,,,,,,,,,,840,0.8,,0.00694308292334261,0.0618738342745646,0.00701251375257604,0.06,,5.46692511543038,,,,,,,,,,,,,,,,12.9256133333333,77.5221116666667,
17:58:34.774,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.9256133333333,77.5221116666667,
17:58:34.902,,,,,,,,,,,,,,-0.48,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,12.9256133333333,77.5221116666667,
17:58:35.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9256133333333,77.5221116666667,
17:58:35.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.9019607843137,,,,12.9256133333333,77.5221116666667,
17:58:35.354,,,,,,761.6,,,,,,0.399846900736655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691168999671936,,,,,12.9256166666667,77.52211,
17:58:35.359,,,,,,761.6,,,,,,0.39992285768163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691168999671936,,,,,12.9256166666667,77.52211,
17:58:35.360,,,,,,761.6,,,,,,0.399929618678182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691168999671936,,,,,12.9256166666667,77.52211,
17:58:35.363,,,,,,765.200012207031,,,,,,0.399974758693851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690279257297516,,,,,12.9256166666667,77.52211,
17:58:35.474,,,,,,,,,,,,,,,,,1.42978395026948,,,,,,,,,,839,0.8,,0.00728964225789909,0.062220393609121,0.00736253868047808,0.06,,5.59359777054401,,,,,,,,,,,,,,,,12.9256166666667,77.52211,
17:58:35.628,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.9256166666667,77.52211,
17:58:35.780,,,,,,,,,,,,,,-0.47,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,12.9256166666667,77.52211,
17:58:35.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.9256166666667,77.52211,
17:58:35.966,,,,,,762.2,,,,,,0.389016587688123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.92562,77.5221083333333,
17:58:36.882,,,,,,765.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256052,77.5220189,
17:58:36.885,,,,,,,,,,,,0.373434090063079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9256052,77.5220189,
17:58:36.886,,,,,,765.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256052,77.5220189,
17:58:36.887,,,,,,,,,,,,0.373398141691836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9256052,77.5220189,
17:58:36.888,,,,,,765.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256052,77.5220189,
17:58:36.892,,,,,,,,,,,,0.373321709287475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9256052,77.5220189,
17:58:36.893,,,,,,762.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256052,77.5220189,
17:58:36.894,,,,,,,,,,,,0.373288906338207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9256052,77.5220189,
17:58:36.895,,,,,,763.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256052,77.5220189,
17:58:36.898,,,,,,,,,,,,0.373226254370828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000150878487329464,,,,,12.9256052,77.5220189,
17:58:36.899,,,,,,765.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256052,77.5220189,
17:58:37.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,12.9256052,77.5220189,
17:58:37.408,,,,,,762.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256266666667,77.5221183333333,
17:58:37.471,,,,,,,,,,,,,,,39.2156862745098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256266666667,77.5221183333333,
17:58:37.625,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,12.9256266666667,77.5221183333333,
17:58:37.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.34375,,,,,,12.9256266666667,77.5221183333333,
17:58:37.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.9256266666667,77.5221183333333,
17:58:38.101,,,,,,,,,,,,,,-0.44,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,12.9256266666667,77.5221183333333,
17:58:38.249,,,,,,,,,,,,,,,,,1.63687905448015,,,,,,,,,,877,0.9,,0.00855129361576861,0.0634820449669905,0.00863680655192629,0.06,,6.40379480274949,,,,,,,,,,,,,,,,12.9256266666667,77.5221183333333,
17:58:38.411,,,,,,,,,,,0.259246147177215,,,,,81.8439527240073,,,,,,,,0.00154639127777778,0.00154639127777778,,,,,,,,,,,,,,,,,,,,,,,,0.0105392252043872,2,12.9256266666667,77.5221183333333,
17:58:38.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,12.9256266666667,77.5221183333333,
17:58:38.680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,12.9256266666667,77.5221183333333,
17:58:38.792,,,,,,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256266666667,77.5221183333333,
17:58:38.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,15.6862745098039,,,,12.9256266666667,77.5221183333333,
17:58:38.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,0.72,,,,,,,,,12.9256266666667,77.5221183333333,
17:58:39.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,12.9256266666667,77.5221183333333,
17:58:39.618,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256266666667,77.5221183333333,
17:58:39.763,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256266666667,77.5221183333333,
17:58:39.800,,,,,,762.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256183333333,77.5221216666667,
17:58:39.808,,,,,,,,,,,,0.331216837796523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9256183333333,77.5221216666667,
17:58:39.809,,,,,,762.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256183333333,77.5221216666667,
17:58:39.810,,,,,,,,,,,,0.33119305299483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9256183333333,77.5221216666667,
17:58:39.811,,,,,,762.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256183333333,77.5221216666667,
17:58:39.817,,,,,,,,,,,,0.331106962529986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00404948894865811,,,,,12.9256183333333,77.5221216666667,
17:58:39.818,,,,,,765.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256183333333,77.5221216666667,
17:58:39.931,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256183333333,77.5221216666667,
17:58:40.088,,,,,,,,,,,,,,,,,,,,,,9963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256183333333,77.5221216666667,
17:58:40.223,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256183333333,77.5221216666667,
17:58:40.371,,,,,,,,,,,,,,,,,,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256183333333,77.5221216666667,
17:58:40.531,,,,,,,,,,,,,,,,,,,,,14.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256183333333,77.5221216666667,
17:58:40.668,,29.0196078431373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256183333333,77.5221216666667,
17:58:40.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63156736,,,,,,,,,,,,,,,,,12.925615,77.522125,
17:58:40.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,12.925615,77.522125,
17:58:41.079,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.925615,77.522125,
17:58:41.212,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.925615,77.522125,
17:58:41.226,,,,,,765.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255737,77.5220258,
17:58:41.228,,,,,,,,,,,,0.313975855090774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9255737,77.5220258,
17:58:41.229,,,,,,765.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255737,77.5220258,
17:58:41.231,,,,,,765.200012207031,,,,,,0.313945413406381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9255737,77.5220258,
17:58:41.371,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255737,77.5220258,
17:58:41.507,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255737,77.5220258,
17:58:41.655,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255737,77.5220258,
17:58:41.790,,,,,,762.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256133333333,77.52212,
17:58:41.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,,,,,,,,,12.9256133333333,77.52212,
17:58:41.798,,,,,,762.1,,,,,,0.307556453363257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9256133333333,77.52212,
17:58:42.844,,,,,,762.1,,,,,,0.296418639871361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.92561,77.5221133333333,
17:58:42.849,,,,,,,,,,,,0.296364843921373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000578075606608763,,,,,12.92561,77.5221133333333,
17:58:42.850,,,,,,765.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92561,77.5221133333333,
17:58:43.797,,,,,,761.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256083333333,77.5221166666667,
17:58:44.778,,,,,,761.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.925605,77.5221166666667,
17:58:45.798,,,,,,761.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256016666667,77.52211,
17:58:45.819,,,,,,761.5,,,,,,0.26874939213437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9256016666667,77.52211,
17:58:46.245,,,,,,765.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.925569,77.5220092,
17:58:46.250,,,,,,,,,,,,0.26516187058501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.925569,77.5220092,
17:58:46.251,,,,,,765.200012207031,,,,,,0.265150057698049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.925569,77.5220092,
17:58:46.252,,,,,,765.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.925569,77.5220092,
17:58:46.771,,,,,,761.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256,77.5221116666667,
17:58:46.775,,,,,,,,,,,,0.260920289647659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9256,77.5221116666667,
17:58:46.776,,,,,,761.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256,77.5221116666667,
17:58:46.780,,,,,,761.6,,,,,,0.260881687452278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9256,77.5221116666667,
17:58:46.785,,,,,,765.200012207031,,,,,,0.260842389548891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00084045966505073,,,,,12.9256,77.5221116666667,
17:58:47.760,,,,,,,,,,,,0.253316031961761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9256,77.5221116666667,
17:58:47.761,,,,,,761.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9256,77.5221116666667,
17:58:47.772,,,,,,761.6,,,,,,0.253232729536413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9255966666667,77.5221216666667,
17:58:48.802,,,,,,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92559,77.5221166666667,
17:58:48.815,,,,,,765.200012207031,,,,,,0.24588190781476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00755259264260531,,,,,12.92559,77.5221166666667,
17:58:49.777,,,,,,,,,,,,0.239274664967765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.92559,77.5221166666667,
17:58:49.778,,,,,,760.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92559,77.5221166666667,
17:58:49.795,,,,,,760.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92558,77.5221133333333,
17:58:49.801,,,,,,760.6,,,,,,0.239118187255549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.92558,77.5221133333333,
17:58:49.817,,,,,,765.200012207031,,,,,,0.239017538596155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0145650302991271,,,,,12.92558,77.5221133333333,
17:58:50.783,,,,,,760.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92557,77.5221116666667,
17:58:50.788,,,,,,760.3,,,,,,0.232718627432101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.92557,77.5221116666667,
17:58:50.789,,,,,,,,,,,,0.232710415007751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.92557,77.5221116666667,
17:58:50.790,,,,,,760.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92557,77.5221116666667,
17:58:50.804,,,,,,765.200012207031,,,,,,0.232626497084139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204495018348098,,,,,12.92557,77.5221116666667,
17:58:51.392,,,,,,765.200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255716,77.5220865,
17:58:51.397,,,,,,765.200012207031,,,,,,0.228942565847143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9255716,77.5220865,
17:58:51.403,,,,,,765.200012207031,,,,,,0.228906248868122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9255716,77.5220865,
17:58:51.785,,,,,,759.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255566666667,77.5221083333333,
17:58:51.788,,,,,,759.9,,,,,,0.226575472654766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9255566666667,77.5221083333333,
17:58:51.793,,,,,,759.9,,,,,,0.22654527251556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9255566666667,77.5221083333333,
17:58:51.797,,,,,,765.200012207031,,,,,,0.226526850627754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0395287234336138,,,,,12.9255566666667,77.5221083333333,
17:58:52.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,12.9255566666667,77.5221083333333,
17:58:52.203,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255566666667,77.5221083333333,
17:58:52.322,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255566666667,77.5221083333333,
17:58:52.477,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255566666667,77.5221083333333,
17:58:52.619,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255566666667,77.5221083333333,
17:58:52.762,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9255566666667,77.5221083333333,
17:58:52.785,,,,,,759.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92554,77.5221066666667,
17:58:52.789,,,,,,,,,,,,0.220738687319974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.92554,77.5221066666667,
17:58:52.790,,,,,,759.6,,,,,,0.220731514983458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.92554,77.5221066666667,
17:58:52.791,,,,,,759.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92554,77.5221066666667,
17:58:52.795,,,,,,765.200012207031,,,,,,0.22071287776268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0552199177443981,,,,,12.92554,77.5221066666667,
17:58:52.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,,,,,,,,,12.92554,77.5221066666667,
17:58:52.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,12.92554,77.5221066666667,
17:58:53.104,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,12.92554,77.5221066666667,
17:58:53.520,,,,,,,,,,,,,,,30.9803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92554,77.5221066666667,
17:58:53.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.125,,,,,,12.92554,77.5221066666667,
17:58:53.790,,,,,,759.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92551,77.5221033333333,
17:58:53.797,,,,,,,,,,,,0.215159184497044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.92551,77.5221033333333,
17:58:53.798,,,,,,759.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92551,77.5221033333333,
17:58:53.799,,,,,,759.3,,,,,,0.215151301288955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.92551,77.5221033333333,
17:58:53.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6875,,,,,,,,,,,,,12.92551,77.5221033333333,
17:58:53.811,,,,,,765.200012207031,,,,,,0.215108456086337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0766293972730637,,,,,12.92551,77.5221033333333,
17:58:53.929,,,,,,,,,,,,,,-0.54,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,12.92551,77.5221033333333,
17:58:54.079,,,,,,,,,,,,,,,,,2.00637873296797,,,,,,,,,,1282,1.3,,,,,,,7.84935066971575,,,,,,,,,,,,,,,,12.92551,77.5221033333333,
17:58:54.244,,,,,,,,,,,,,,,,10.5598880682525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0264451120089848,19,12.92551,77.5221033333333,
17:58:54.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,12.92551,77.5221033333333,
17:58:54.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,12.92551,77.5221033333333,
17:58:54.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14.5098039215686,,,,12.92551,77.5221033333333,
17:58:54.776,,,,,,758.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9254733333333,77.5221,
17:58:54.780,,,,,,758.8,,,,,,0.210003933732988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9254733333333,77.5221,
17:58:54.786,,,,,,758.8,,,,,,0.209974208885517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,12.9254733333333,77.5221,
17:58:54.790,,,,,,765.200012207031,,,,,,0.209961734869868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0791838057339191,,,,,12.9254733333333,77.5221,
17:58:54.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9375,0.91,,,,,,,,,12.9254733333333,77.5221,
17:58:54.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,12.9254733333333,77.5221,
17:58:55.465,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9254733333333,77.5221,
17:58:55.605,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9254733333333,77.5221,
17:58:55.778,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9254733333333,77.5221,
17:58:55.805,,,,,,758.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9254383333333,77.5220933333333,
